date,in-o2,1-valve,in-nox,out-nox
2025/7/10 1:47,7.1005125,56.942818,384.34705,48.704094
2025/7/10 1:48,7.139771,56.879025,384.40707,48.842995
2025/7/10 1:48,7.2123985,56.9055235,384.34705,48.873029
2025/7/10 1:48,7.2754574,56.635625,384.34705,49.0006675
2025/7/10 1:48,7.29803085,56.237152,384.34705,49.087013
2025/7/10 1:49,7.3228125,57.01643,384.37706,49.192127
2025/7/10 1:49,7.361335,57.176406,384.37706,49.222164
2025/7/10 1:49,7.3799825,56.4727,384.37706,49.222164
2025/7/10 1:49,7.389306,56.9693175,384.34705,49.199635
2025/7/10 1:50,7.3520107,56.2243925,387.89084,49.184624
2025/7/10 1:50,7.2931232,57.239218,384.40707,49.184624
2025/7/10 1:50,7.2754574,56.811302,383.32596,49.1283055
2025/7/10 1:50,7.28404495,56.1115235,383.32596,49.0569785
2025/7/10 1:51,7.292633,55.9819715,383.26584,49.011932
2025/7/10 1:51,7.2931232,56.6552505,380.9233,48.99691
2025/7/10 1:51,7.302938,56.1380225,380.9233,48.8204725
2025/7/10 1:51,7.302938,56.0300635,380.833235,48.72662
2025/7/10 1:52,7.38464425,55.545223,365.48659,48.561436
2025/7/10 1:52,8.2041605,48.6828765,290.855625,48.486355
2025/7/10 1:52,8.328561,43.933605,284.999285,48.29115
2025/7/10 1:52,8.1710365,44.834583,285.089365,48.1259705
2025/7/10 1:53,8.067493,39.9910945,293.078065,37.95619
2025/7/10 1:53,7.98161555,40.5838935,304.340225,37.359295
2025/7/10 1:53,7.8454382,40.8047215,316.65364,35.985301
2025/7/10 1:53,7.6653409,40.5456165,328.1561,35.238238
2025/7/10 1:54,7.4216943,41.2660065,336.1748,35.2269805
2025/7/10 1:54,7.2077365,42.077671,340.70968,35.2232275
2025/7/10 1:54,7.0548749,43.0218315,341.8209,35.69248
2025/7/10 1:54,7.03917125,42.463385,341.88095,36.0115775
2025/7/10 1:55,7.17363095,43.104277,341.88095,36.44705
2025/7/10 1:55,7.32305825,42.819653,347.5271,36.7924235
2025/7/10 1:55,7.4074632,45.213427,352.182165,37.1415515
2025/7/10 1:55,7.4275827,46.703278,356.7171,37.5057015
2025/7/10 1:56,7.4366615,47.268597,360.32098,37.854828
2025/7/10 1:56,7.4371525,47.619958,362.5434,38.080074
2025/7/10 1:56,7.436907,47.3716485,362.60345,38.3616275
2025/7/10 1:56,7.437398,47.7848435,362.60345,38.8158705
2025/7/10 1:57,7.4447584,47.5944405,364.91597,39.104935
2025/7/10 1:57,7.4373975,49.7497195,365.51662,39.277624
2025/7/10 1:57,7.39936625,50.1511365,365.96713,39.536646
2025/7/10 1:57,7.369677,49.58778,365.00604,39.84824
2025/7/10 1:58,7.361335,49.6064285,362.5434,40.0396935
2025/7/10 1:58,7.3799825,49.71635,362.60345,40.2274
2025/7/10 1:58,7.4126157,48.7584495,365.00604,40.3963335
2025/7/10 1:58,7.45015675,48.759432,364.97601,40.61783
2025/7/10 1:59,7.4884333,50.0578985,364.94598,40.783
2025/7/10 1:59,7.51297,50.0834165,364.97601,40.963196
2025/7/10 1:59,7.5134606,49.499446,364.94598,41.038277
2025/7/10 1:59,7.5134606,49.6918145,364.94598,41.233494
2025/7/10 2:00,7.5134606,49.8517915,365.00604,41.379896
2025/7/10 2:00,7.51297,49.670224,364.94598,41.766575
2025/7/10 2:00,7.5134606,48.8242065,364.94598,41.958025
2025/7/10 2:00,7.5132153,49.74972,365.00604,42.419777
2025/7/10 2:01,7.5132153,49.920494,364.94598,42.697576
2025/7/10 2:01,7.5134606,49.301195,365.00604,42.8327275
2025/7/10 2:01,7.5134606,49.2148265,364.91597,42.900301
2025/7/10 2:01,7.5132153,49.7085,365.00604,42.990395
2025/7/10 2:02,7.51297,49.355175,365.00604,43.050465
2025/7/10 2:02,7.5134606,48.738819,364.94598,42.934082
2025/7/10 2:02,7.5132153,48.933149,364.91597,42.8214685
2025/7/10 2:02,7.5134606,48.528788,364.94598,37.4306135
2025/7/10 2:03,7.5134606,44.2182295,365.00604,35.437204
2025/7/10 2:03,7.5134606,44.6274965,364.94598,36.233067
2025/7/10 2:03,7.5134606,45.554974,364.88596,37.149063
2025/7/10 2:03,7.51297,46.4667475,364.94598,37.843565
2025/7/10 2:04,7.51297,46.9879025,364.94598,39.0411165
2025/7/10 2:04,7.5134606,48.215704,364.94598,39.555425
2025/7/10 2:04,7.51297,48.4630295,365.00604,39.9833835
2025/7/10 2:04,7.51370595,48.3069785,364.94598,40.193612
2025/7/10 2:05,7.5134606,48.473827,364.97601,40.7754935
2025/7/10 2:05,7.5127245,48.473827,365.00604,41.278541
2025/7/10 2:05,7.3181505,49.7516835,369.571,41.64644
2025/7/10 2:05,7.3031833,49.866514,369.571,41.9392605
2025/7/10 2:06,7.3272292,48.6043615,369.60102,42.3446975
2025/7/10 2:06,7.37973725,48.774151,370.59216,42.671303
2025/7/10 2:06,7.4373975,49.011663,370.59216,42.915314
2025/7/10 2:06,7.5087985,49.07546,370.59216,43.080498
2025/7/10 2:07,7.5801997,49.07644,370.502,43.425872
2025/7/10 2:07,7.61749505,49.07448,369.571,43.60606
2025/7/10 2:07,7.646448,49.0038125,369.66107,43.70367
2025/7/10 2:07,7.6663225,49.07448,370.532,43.87636
2025/7/10 2:08,7.6790814,49.6594265,370.59216,44.1241265
2025/7/10 2:08,7.69380335,49.6211515,371.7333,44.266781
2025/7/10 2:08,7.7033725,49.44645,371.79346,44.375654
2025/7/10 2:08,7.70410865,48.8202825,371.7333,44.4544885
2025/7/10 2:09,7.6888963,50.15408,375.15704,44.623421
2025/7/10 2:09,7.64080485,49.787016,375.15704,44.75481
2025/7/10 2:09,7.575047,49.36008,376.29828,44.893713
2025/7/10 2:09,7.504137,49.511226,376.23825,44.987564
2025/7/10 2:10,7.455555,52.1160145,376.268265,45.4530695
2025/7/10 2:10,7.436907,52.36236,376.29828,45.8772775
2025/7/10 2:10,7.4224302,52.39573,376.35834,46.1813585
2025/7/10 2:10,7.39936625,52.2651965,376.29828,46.376571
2025/7/10 2:11,7.37924635,52.371193,376.23825,46.78952
2025/7/10 2:11,7.361335,54.93672,376.29828,47.1311415
2025/7/10 2:11,7.361335,55.14479,375.12702,47.341365
2025/7/10 2:11,7.3949498,55.128105,371.79346,47.480263
2025/7/10 2:12,7.58829665,54.739447,358.54905,47.5891365
2025/7/10 2:12,8.452715,47.59346,285.59995,47.80312
2025/7/10 2:12,8.4578675,44.8326225,286.23061,47.938263
2025/7/10 2:12,8.218883,45.9475575,290.8256,47.9645465
2025/7/10 2:13,8.0863855,46.0712185,297.97333,47.9345115
2025/7/10 2:13,7.929353,43.636225,312.56917,40.174842
2025/7/10 2:13,7.7914583,44.1917305,326.98483,39.634262
2025/7/10 2:13,7.7033725,45.3184425,333.712115,39.397751
2025/7/10 2:14,7.6832523,46.220402,340.6196,39.487849
2025/7/10 2:14,7.6837435,46.0437375,347.07658,40.906891
2025/7/10 2:14,7.62289285,47.261728,356.687025,41.61265
2025/7/10 2:14,7.48892415,48.3187565,362.633475,42.19829
2025/7/10 2:15,7.3561822,48.7555045,366.08722,42.528645
2025/7/10 2:15,7.2214773,49.8282375,370.59216,43.4483945
2025/7/10 2:15,7.14026175,49.692797,370.532,44.112865
2025/7/10 2:15,7.083337,49.921475,371.79346,44.7397935
2025/7/10 2:16,7.0445695,50.154082,375.15704,45.096432
2025/7/10 2:16,7.0163527,52.091476,376.35834,45.798445
2025/7/10 2:16,6.9918163,53.215245,378.70096,46.245182
2025/7/10 2:16,6.9873996,53.2034675,378.70096,46.688159
2025/7/10 2:17,7.00187635,53.4046665,378.70096,46.9171575
2025/7/10 2:17,7.062481,57.5758565,378.6408,52.537005
2025/7/10 2:17,7.14001625,60.3376765,378.70096,52.859855
2025/7/10 2:17,7.2310465,60.488823,378.70096,53.7420635
2025/7/10 2:18,7.2938597,60.7489075,378.6408,53.820898
2025/7/10 2:18,7.3228125,61.3652625,380.9233,53.9410275
2025/7/10 2:18,7.331891,62.088597,380.9233,53.869698
2025/7/10 2:18,7.3078451,62.579323,383.26584,53.817142
2025/7/10 2:19,7.2649066,62.891426,380.86325,53.772095
2025/7/10 2:19,7.2509208,62.579323,380.86325,53.674484
2025/7/10 2:19,7.26049,62.5783425,380.893275,53.531837
2025/7/10 2:19,7.30809065,62.396774,378.6408,53.4079515
2025/7/10 2:20,7.385135,62.469402,378.70096,53.3328685
2025/7/10 2:20,7.4373975,62.579323,380.9233,53.2089815
2025/7/10 2:20,7.4499111,62.71575,383.26584,52.972477
2025/7/10 2:20,7.35667285,63.0720165,387.951,52.687168
2025/7/10 2:21,7.250921,63.49993,384.34705,52.499465
2025/7/10 2:21,7.45972585,58.0813085,330.31845,45.700835
2025/7/10 2:21,7.8638406,47.565979,295.51065,45.92984
2025/7/10 2:21,7.800782,44.7874735,297.94332,45.6144965
2025/7/10 2:22,7.7418948,42.496754,299.2347,44.5821275
2025/7/10 2:22,7.71196,43.5704665,308.48474,41.038276
2025/7/10 2:22,7.64080455,44.2408035,318.90605,39.2626055
2025/7/10 2:22,7.56498695,44.884638,328.6366,38.27153
2025/7/10 2:23,7.522784,45.3753685,336.17478,37.926149
2025/7/10 2:23,7.5424137,46.082015,341.94107,37.738449
2025/7/10 2:23,7.5600796,46.660093,347.58716,37.607063
2025/7/10 2:23,7.49824775,47.285282,353.383435,37.607063
2025/7/10 2:24,7.4275827,47.3902965,357.28768,37.745961
2025/7/10 2:24,7.37482985,48.169575,360.32098,37.8585815
2025/7/10 2:24,7.3520107,48.3305335,362.60345,38.091333
2025/7/10 2:24,7.35176535,48.9724065,365.00604,38.3541165
2025/7/10 2:25,7.3520107,47.651365,366.08722,38.54933
2025/7/10 2:25,7.35152,48.403163,369.571,38.748296
2025/7/10 2:25,7.35176535,48.790836,369.571,39.0486215
2025/7/10 2:25,7.34244155,50.1108975,369.63104,39.277624
2025/7/10 2:26,7.3520107,50.70075,369.571,39.491608
2025/7/10 2:26,7.369677,49.850809,369.571,39.7018315
2025/7/10 2:26,7.3799825,50.688975,369.63104,40.0209235
2025/7/10 2:26,7.399121,50.365093,370.532,40.2311535
2025/7/10 2:27,7.4177685,50.446557,370.532,40.441385
2025/7/10 2:27,7.4275827,50.124636,370.62218,40.569024
2025/7/10 2:27,7.42733765,50.228672,371.7333,40.854327
2025/7/10 2:27,7.36158025,50.7537525,371.79346,41.00074
2025/7/10 2:28,7.24699495,49.901845,375.15704,41.1509015
2025/7/10 2:28,7.1692145,50.595736,371.7333,41.26353
2025/7/10 2:28,7.1488495,50.1059895,370.59216,41.4399665
2025/7/10 2:28,7.1787834,50.293447,370.532,41.777834
2025/7/10 2:29,7.255828,49.757572,370.56208,42.156995
2025/7/10 2:29,7.3176602,50.595736,370.59216,42.3859905
2025/7/10 2:29,7.35176535,49.792905,375.097,42.922825
2025/7/10 2:29,7.35152,50.527035,376.29828,43.335773
2025/7/10 2:30,7.331891,50.552553,376.268265,43.699919
2025/7/10 2:30,7.323058,50.4769805,375.097,43.97397
2025/7/10 2:30,7.323058,50.4779605,371.703275,44.217976
2025/7/10 2:30,7.323058,50.405333,370.56208,44.623421
2025/7/10 2:31,7.323058,50.0902865,369.63104,44.8636775
2025/7/10 2:31,7.323058,51.507509,369.63104,45.02511
2025/7/10 2:31,7.3694317,51.808815,366.08722,45.1602535
2025/7/10 2:31,7.44451305,51.545788,365.036055,45.3855
2025/7/10 2:32,7.66067925,51.300423,351.581465,45.47184
2025/7/10 2:32,8.4343125,46.7238885,283.97814,45.543167
2025/7/10 2:32,8.4625295,41.191414,279.743585,45.6069905
2025/7/10 2:32,8.2044065,41.424021,281.6356,45.610744
2025/7/10 2:33,7.996828,41.993265,288.48306,45.419283
2025/7/10 2:33,7.8015183,36.76799,299.17465,35.5685965
2025/7/10 2:33,7.6322167,37.801464,309.626,35.2307325
2025/7/10 2:33,7.5085535,38.7358095,316.53349,35.1143525
2025/7/10 2:34,7.4410782,39.65053,323.53107,35.2269805
2025/7/10 2:34,7.39936625,40.147146,329.2673,35.823875
2025/7/10 2:34,7.37973725,41.190435,334.943405,36.1467265
2025/7/10 2:34,7.3701677,41.189453,338.27707,36.743626
2025/7/10 2:35,7.39936625,42.6606575,338.33713,37.077734
2025/7/10 2:35,7.47960025,43.9895495,340.6196,37.53573
2025/7/10 2:35,7.5941853,44.365447,340.6196,37.787254
2025/7/10 2:35,7.66951225,44.5627185,340.70968,38.181431
2025/7/10 2:36,7.71146935,44.8286955,341.91101,38.5117865
2025/7/10 2:36,7.72202,44.930767,346.44592,38.894705
2025/7/10 2:36,7.7045994,46.654203,347.5271,39.0261
2025/7/10 2:36,7.68398875,46.762165,351.191,39.405262
2025/7/10 2:37,7.6226475,47.250933,353.35342,39.743124
2025/7/10 2:37,7.522048,47.289207,353.35342,39.964613
2025/7/10 2:37,7.470031,47.6582355,353.35342,40.163577
2025/7/10 2:37,7.4452496,47.592476,353.35342,40.445137
2025/7/10 2:38,7.4123705,47.765215,355.095305,40.7342015
2025/7/10 2:38,7.3075998,47.872192,357.97842,40.9519375
2025/7/10 2:38,7.21387065,48.197056,356.77716,41.098347
2025/7/10 2:38,7.1888438,47.8810255,353.35342,41.3123285
2025/7/10 2:39,7.231046,48.1813525,353.35342,41.593885
2025/7/10 2:39,7.2982759,47.3539825,353.35342,41.8266395
2025/7/10 2:39,7.360844,47.486481,356.77716,41.939255
2025/7/10 2:39,7.32305765,48.1146145,360.26093,42.1156985
2025/7/10 2:40,7.2217225,48.500326,362.5434,42.3259275
2025/7/10 2:40,7.1068921,48.210796,362.60345,42.5511685
2025/7/10 2:40,7.05413865,48.19509,360.26093,42.964123
2025/7/10 2:40,7.0772028,47.881027,356.687025,43.1893665
2025/7/10 2:41,7.1834458,47.3736115,352.182165,43.594803
2025/7/10 2:41,7.54192285,46.6620575,325.87361,43.74121
2025/7/10 2:41,8.2370395,40.2786615,275.8093,43.87636
2025/7/10 2:41,8.3339585,37.3058285,272.355545,43.9627
2025/7/10 2:42,8.39235475,37.915314,274.54797,43.97397
2025/7/10 2:42,8.4060955,37.45599,283.37749,35.876428
2025/7/10 2:42,8.3143295,35.4548,298.543965,35.4259435
2025/7/10 2:42,8.2090685,36.900486,310.22664,35.1856805
2025/7/10 2:43,8.077062,38.480633,322.44988,35.444714
2025/7/10 2:43,7.9060433,39.6593615,333.2316,36.364465
2025/7/10 2:43,7.7080345,42.352478,341.2803,37.231649
2025/7/10 2:43,7.5181223,44.142655,346.50595,37.5732765
2025/7/10 2:44,7.36575125,45.099577,352.15213,38.6056385
2025/7/10 2:44,7.2121533,46.9564935,356.7171,39.446554
2025/7/10 2:44,7.08652685,47.24995,357.9184,40.1936125
2025/7/10 2:44,7.0075193,47.398149,357.94841,42.363468
2025/7/10 2:45,6.9640901,50.641865,357.9184,46.78952
2025/7/10 2:45,6.9496136,52.367266,357.9184,47.5027975
2025/7/10 2:45,6.949123,52.4035795,357.9184,48.629019
2025/7/10 2:45,6.9584465,52.515465,360.32098,49.2446835
2025/7/10 2:46,6.959428,52.7225535,362.5434,49.87537
2025/7/10 2:46,6.9498588,53.334981,363.56446,49.97297
2025/7/10 2:46,6.9483866,56.135081,364.94598,50.02553
2025/7/10 2:46,6.930966,55.865179,366.08722,50.018024
2025/7/10 2:47,6.9542756,55.950565,366.0272,50.070576
2025/7/10 2:47,7.0070286,56.61305,369.60102,50.2733
2025/7/10 2:47,7.062972,56.826024,369.63104,50.41596
2025/7/10 2:47,7.139771,56.4746625,369.571,50.476021
2025/7/10 2:48,7.2035653,56.206724,369.54098,50.517313
2025/7/10 2:48,7.24576805,56.416757,369.63104,50.58113
2025/7/10 2:48,7.265152,57.00465,370.59216,50.611164
2025/7/10 2:48,7.2754574,57.171499,370.532,50.61867
2025/7/10 2:49,7.2852716,56.740638,370.59216,50.614917
2025/7/10 2:49,7.3034286,57.121445,370.532,50.641197
2025/7/10 2:49,7.35152,56.89669,369.60102,50.611164
2025/7/10 2:49,7.361335,56.829952,370.532,50.573624
2025/7/10 2:50,7.361335,56.1340975,369.6911,50.521072
2025/7/10 2:50,7.3618255,56.414795,369.60102,50.46851
2025/7/10 2:50,7.3618255,56.480552,369.63104,50.39343
2025/7/10 2:50,7.35716375,56.4285355,369.63104,50.325855
2025/7/10 2:51,7.28036475,56.6640855,369.63104,50.265789
2025/7/10 2:51,7.21657,56.712173,366.11725,50.126894
2025/7/10 2:51,7.2170606,56.4864405,365.00604,50.014266
2025/7/10 2:51,7.2560735,53.219172,364.94598,49.8903835
2025/7/10 2:52,7.3512747,53.81786,352.302225,49.811548
2025/7/10 2:52,8.180851,45.9760175,279.233015,49.560024
2025/7/10 2:52,8.218392,42.7774515,277.55119,49.409865
2025/7/10 2:52,7.98137015,43.3751565,280.43433,47.5328215
2025/7/10 2:53,7.87831735,39.0184705,288.573135,39.7881775
2025/7/10 2:53,7.7740375,39.768303,304.97095,38.275282
2025/7/10 2:53,7.66043375,39.638752,317.79483,36.691061
2025/7/10 2:53,7.5706305,39.660344,329.2673,35.6774615
2025/7/10 2:54,7.4994745,40.866554,338.27707,35.865166
2025/7/10 2:54,7.47444765,41.479965,345.274645,36.398245
2025/7/10 2:54,7.455555,42.221945,347.58716,36.98013
2025/7/10 2:54,7.454573,45.7807085,352.872865,37.5958
2025/7/10 2:55,7.417523,46.0250915,357.88837,37.944927
2025/7/10 2:55,7.380473,46.196846,360.32098,38.665709
2025/7/10 2:55,7.3618255,48.3531075,362.5434,39.3039
2025/7/10 2:55,7.35176535,48.19313,363.80474,39.743124
2025/7/10 2:56,7.33213635,49.3051205,365.00604,40.0096635
2025/7/10 2:56,7.33213635,49.428783,366.08722,40.527724
2025/7/10 2:56,7.3323817,48.4748085,366.05721,41.01951
2025/7/10 2:56,7.33213635,48.7574675,366.08722,41.372391
2025/7/10 2:57,7.3314004,48.760414,366.08722,41.64644
2025/7/10 2:57,7.323058,49.88418,366.0272,42.006834
2025/7/10 2:57,7.32330315,49.518095,366.05721,42.29214
2025/7/10 2:57,7.35176535,49.3296565,366.08722,42.566193
2025/7/10 2:58,7.3799825,48.8026135,366.08722,42.8139555
2025/7/10 2:58,7.4081992,48.494437,366.08722,42.990395
2025/7/10 2:58,7.42782835,50.094211,369.66107,43.316997
2025/7/10 2:58,7.437888,49.8527735,369.63104,43.527234
2025/7/10 2:59,7.4366615,50.056917,370.59216,43.70367
2025/7/10 2:59,7.4084444,49.848848,370.56208,43.81629
2025/7/10 2:59,7.3944587,50.1354325,370.59216,44.079075
2025/7/10 2:59,7.3799825,49.080368,370.59216,44.236754
2025/7/10 3:00,7.3996115,49.080368,370.59216,44.5708625
2025/7/10 3:00,7.399121,50.397482,371.79346,44.9500235
2025/7/10 3:00,7.3520107,51.748947,371.79346,45.61449
2025/7/10 3:00,7.28036475,52.0777375,371.79346,46.0086745
2025/7/10 3:01,7.246995,52.222009,371.7333,46.271455
2025/7/10 3:01,7.56130675,51.7038,318.90605,46.38408
2025/7/10 3:01,7.9349964,43.534155,288.54312,46.6769005
2025/7/10 3:01,7.6464479,43.185736,295.51065,46.815796
2025/7/10 3:02,7.3895515,43.208311,299.14459,46.864594
2025/7/10 3:02,7.221232,44.23884,306.74287,46.789516
2025/7/10 3:02,7.14934,43.836441,314.31107,38.8458995
2025/7/10 3:02,7.1302013,41.4132235,320.01727,38.478
2025/7/10 3:03,7.16896925,42.6253235,326.9548,38.5718575
2025/7/10 3:03,7.2607355,42.9717785,331.0092,38.845905
2025/7/10 3:03,7.3750755,45.39794,338.21704,39.833222
2025/7/10 3:03,7.45457325,46.4579145,345.33469,40.377563
2025/7/10 3:04,7.4832805,46.783758,347.5271,40.6366
2025/7/10 3:04,7.484017,46.9790675,351.25116,40.89938
2025/7/10 3:04,7.4746933,47.5090525,352.182165,41.398674
2025/7/10 3:04,7.455064,47.268597,353.35342,41.83414
2025/7/10 3:05,7.4452496,47.268597,355.0953,42.1569965
2025/7/10 3:05,7.437398,47.8751385,356.8372,42.487347
2025/7/10 3:05,7.42733765,48.2834245,357.94841,42.757646
2025/7/10 3:05,7.4177685,48.4600865,357.85834,43.114278
2025/7/10 3:06,7.4177685,48.412975,357.9184,43.3658085
2025/7/10 3:06,7.4177685,48.510142,357.9184,43.6248385
2025/7/10 3:06,7.4275827,48.3913815,357.94841,43.763735
2025/7/10 3:06,7.4366615,48.5847325,360.26093,44.0903375
2025/7/10 3:07,7.4602165,48.3786265,360.35099,44.3230915
2025/7/10 3:07,7.4837715,48.4748085,362.573425,44.514545
2025/7/10 3:07,7.4933405,49.098031,364.94598,44.623421
2025/7/10 3:07,7.4751835,50.042195,365.00604,44.8486665
2025/7/10 3:08,7.43249025,50.715475,365.00604,45.028863
2025/7/10 3:08,7.39985705,51.4662875,365.00604,45.205307
2025/7/10 3:08,7.3902874,51.808815,366.08722,45.28789
2025/7/10 3:08,7.3944587,51.8097975,365.036055,45.5319025
2025/7/10 3:09,7.416787,51.812744,365.00604,45.678318
2025/7/10 3:09,7.4366615,51.812744,366.0272,45.824726
2025/7/10 3:09,7.38439885,52.164105,369.571,45.907312
2025/7/10 3:09,7.26024465,52.5213545,369.63104,46.4441395
2025/7/10 3:10,7.1402615,52.394747,367.82911,46.797026
2025/7/10 3:10,7.0627265,52.042404,366.0272,47.1198775
2025/7/10 3:10,7.0345097,55.050568,364.94598,47.318844
2025/7/10 3:10,7.05021285,54.5068415,362.60345,47.6792335
2025/7/10 3:11,7.154493,54.2801245,362.60345,48.050885
2025/7/10 3:11,7.2980306,54.466603,362.573425,48.287395
2025/7/10 3:11,7.4128612,55.5040015,364.94598,48.45632
2025/7/10 3:11,7.4452496,54.7463165,366.05721,48.5914705
2025/7/10 3:12,7.4737115,55.277286,354.464645,48.722868
2025/7/10 3:12,8.2117675,48.195093,282.746825,48.794195
2025/7/10 3:12,8.3435275,44.457704,274.54797,48.82423
2025/7/10 3:12,8.19974425,44.286931,274.608,48.816715
2025/7/10 3:13,8.0486005,42.643972,279.83368,40.606564
2025/7/10 3:13,7.89671945,39.96852,292.02689,38.943508
2025/7/10 3:13,7.7647135,40.3866225,303.168965,37.494437
2025/7/10 3:13,7.6562624,40.9519405,310.767225,36.6910625
2025/7/10 3:14,7.57038515,38.734829,317.7348,36.116693
2025/7/10 3:14,7.503646,39.6122515,322.3598,36.555912
2025/7/10 3:14,7.4751835,40.25805,323.62115,36.938833
2025/7/10 3:14,7.4656145,42.452587,327.04486,37.182844
2025/7/10 3:15,7.4746933,43.0287,329.20718,37.7572195
2025/7/10 3:15,7.4751835,43.470358,332.8712,38.200203
2025/7/10 3:15,7.455064,43.639168,336.1147,38.5831165
2025/7/10 3:15,7.44549465,44.64418,336.1748,38.7745705
2025/7/10 3:16,7.42218495,43.8560715,340.67966,39.2025355
2025/7/10 3:16,7.3701677,46.0506075,341.8209,39.4840965
2025/7/10 3:16,7.3034286,46.0290175,341.88095,39.7694055
2025/7/10 3:16,7.2855173,46.04963,341.8209,39.9683665
2025/7/10 3:17,7.2852716,46.3519175,345.274645,40.4301185
2025/7/10 3:17,7.2852716,46.92803,345.30466,40.689156
2025/7/10 3:17,7.2852716,47.090954,345.30466,40.9331675
2025/7/10 3:17,7.2852716,46.6463525,345.36472,41.049545
2025/7/10 3:18,7.3078451,47.006548,346.566,41.398674
2025/7/10 3:18,7.3323817,46.6463525,346.50595,41.63518
2025/7/10 3:18,7.36992235,46.801423,347.58716,41.894207
2025/7/10 3:18,7.37924635,47.102731,351.13098,41.98431
2025/7/10 3:19,7.3902874,47.268597,351.13098,42.1757665
2025/7/10 3:19,7.4185045,47.430538,351.191,42.382244
2025/7/10 3:19,7.4464763,47.266636,351.13098,42.55868
2025/7/10 3:19,7.484017,47.266636,351.191,42.6375135
2025/7/10 3:20,7.570385,47.294115,351.13098,42.828974
2025/7/10 3:20,7.61774035,47.365761,352.24221,43.219393
2025/7/10 3:20,7.607435,47.813305,353.35342,43.5910515
2025/7/10 3:20,7.50928915,48.05082,356.77716,43.898884
2025/7/10 3:21,7.39494945,48.290295,353.35342,44.0490455
2025/7/10 3:21,7.5134605,47.005568,325.212875,44.225489
2025/7/10 3:21,8.07755275,40.396435,274.24759,44.338108
2025/7/10 3:21,8.02504475,37.8809615,269.983,44.416946
2025/7/10 3:22,7.88788655,37.776927,274.63803,44.4695
2025/7/10 3:22,7.7917034,39.0469325,286.14049,40.951936
2025/7/10 3:22,7.6886508,36.5147745,300.886485,36.717344
2025/7/10 3:22,7.6076806,37.94083,310.797255,36.555912
2025/7/10 3:23,7.575047,38.765255,320.07733,36.634757
2025/7/10 3:23,7.5323536,42.09043,328.21614,37.678386
2025/7/10 3:23,7.44132335,43.171998,336.05463,38.4254485
2025/7/10 3:23,7.28895235,44.5813695,341.88095,39.2963945
